72006818, 0
166529171, 24
173536393, 24
179896515, 27
203077620, 28
217856943, 28
222190078, 28
225301365, 28
228976285, 28
235850350, 28
243713017, 28
251647307, 28
254998769, 28
257386767, 28
259596827, 28
262687594, 28
266389028, 28
268389940, 28
270190029, 28
271995280, 28
273849664, 28
275675310, 28
277944014, 28
280790635, 28
282725262, 28
284458173, 28
286172113, 28
288089105, 28
290038822, 28
291853294, 28
293619585, 28
296011987, 28
298007112, 28
305037901, 28
306803422, 28
308484920, 28
310237593, 28
312497879, 28
314376643, 28
316315362, 28
318168069, 28
319925207, 28
321870510, 28
323712839, 28
325483585, 28
327401118, 28
329340934, 28
334867746, 28
338223310, 36
340017216, 36
347810236, 52
349898289, 52
351718361, 52
353823813, 52
355563761, 52
357097078, 52
358579635, 52
360139480, 52
361723014, 52
363961831, 52
370055463, 52
377536470, 52
379412755, 52
384197745, 52
386363415, 52
388250638, 52
389870409, 52
391400550, 52
392893492, 52
394732302, 52
396796775, 52
403933961, 52
405992137, 52
407437280, 52
409400345, 52
411241938, 52
412720659, 52
414489765, 53
416085433, 53
418314576, 53
419951483, 53
421328578, 53
422663954, 53
424016191, 53
425778582, 53
427247741, 53
429472728, 53
431043608, 53
432436137, 53
433812701, 53
435933196, 53
437350023, 53
438738806, 53
441534963, 53
442904383, 53
444925383, 53
447244904, 53
451585540, 53
453135667, 53
455116618, 53
470746224, 54
474452057, 54
475970992, 54
477417058, 54
479889385, 54
482319204, 54
483945570, 54
486503920, 54
488728274, 54
490285702, 54
491897391, 54
493316218, 54
494739369, 54
501960266, 54
503936154, 54
505202521, 54
506185553, 54
507145479, 54
508099795, 54
509096552, 54
510136678, 54
511172010, 54
512154821, 54
513212394, 54
514231781, 54
516705280, 54
519348377, 54
522014590, 54
525078507, 54
526977229, 54
528538987, 54
530981274, 54
532624489, 54
534456397, 54
536189331, 54
538017581, 54
539307179, 54
540291030, 54
541581019, 54
542617020, 54
543670602, 54
545250391, 54
546522376, 54
547660989, 54
548659617, 54
549946740, 54
551284898, 54
552471428, 54
553519362, 54
554605448, 54
557709019, 59
560047594, 59
562151474, 59
564239193, 59
565834564, 59
568161215, 59
570809615, 59
572449035, 59
573995668, 59
575566463, 59
577320757, 59
578991972, 59
585198255, 59
587403434, 59
589063426, 59
590613629, 59
592134481, 59
593945496, 59
596604459, 59
598216468, 59
599940497, 59
601502876, 59
